PolicyId,CancelProb
156837,0.0
156919,1.0
156969,0.0
157052,0.0
157137,0.0
157202,0.0
157319,0.0
157338,0.0
157538,0.0
157573,0.0
157756,1.0
157787,0.0
157823,1.0
157937,0.75
158055,0.0
158074,0.0
158156,0.0
158273,0.0
158305,0.0
158355,0.0
158391,0.0
158424,1.0
158474,0.0
158606,0.0
158759,0.0
158842,0.0
158877,0.0
158924,0.0
158942,0.0
158991,0.0
159228,0.0
159391,0.0
159527,0.0
159542,0.0
159595,0.0
159846,0.0
159977,0.25
160045,0.0
160077,0.0
160195,0.0
160431,1.0
160849,1.0
160863,0.0
160881,0.0
160932,0.0
160999,0.0
161014,0.0
161064,0.0
161200,0.0
161332,1.0
161399,0.0
161481,0.0
161564,0.0
161650,0.0
161699,0.0
161885,0.0
161967,0.0
162018,0.0
162185,0.0
162199,0.0
162417,0.0
162535,0.0
162603,0.0
162718,0.0
162903,0.0
162936,0.0
162953,0.0
163104,0.0
163353,0.0
163422,0.0
163472,1.0
163486,0.0
163672,0.0
163839,0.0
163904,0.0
163939,0.0
164054,0.0
164140,0.0
164171,0.0
164208,0.0
164289,1.0
164475,0.0
164525,0.0
164576,0.0
164657,0.0
307699,0.0
307781,0.0
307882,0.0
307935,0.0
307950,0.0
308085,0.75
308135,0.35416666666666663
308136,0.0
308168,0.0
308403,0.0
933329,0.0
933497,1.0
420075,0.4
420375,0.0
831368,0.0
831417,0.0
831453,0.0
831585,0.0
831654,0.0
831785,0.0
831821,0.0
832004,0.0
832036,0.25
671912,0.0
671944,0.0
715964,0.0
716007,0.0
928816,0.0
651563,0.0
624966,0.0
624980,0.0
634465,0.0
696994,0.0
697094,0.0
712195,0.0
712231,0.0
712281,0.0
712631,0.0
713217,0.0
731322,0.0
738960,0.0
738978,0.0
780558,0.0
794830,0.3958333333333333
794837,0.0
808241,0.0
808291,0.0
836192,0.0
840922,0.0
843412,0.0
920824,0.0
951626,0.0
680075,0.0
680089,0.0
367769,0.0
673859,0.0
578177,0.0
578195,0.0
687302,0.0
687320,0.0
741736,1.0
808084,0.0
936436,0.0
725892,0.41666666666666663
725906,0.0
768526,0.5833333333333333
768565,0.0
995421,0.25
1000269,0.5
1000787,0.0
1000744,0.0
1000726,0.0
1000501,0.0
1000962,0.5
1001119,0.0
1000994,0.3958333333333333
1000937,0.0
1001080,0.41666666666666663
1001287,0.41666666666666663
1001269,0.0
1001273,0.0
1001487,0.0
1001530,0.0
1001398,0.47916666666666663
1001816,0.0
1001873,0.08333333333333333
1002066,0.0
1002073,0.0
1002091,0.0
1002123,0.16666666666666666
1002148,0.5833333333333334
1002198,0.3402777777777778
1002223,0.0
1002316,0.225
1002205,0.5178571428571428
1002616,0.125
1002702,0.5416666666666666
1007646,0.0
1007957,0.0
1007496,0.0
1007396,0.0
1007671,0.125
1007796,0.0
1007557,0.05
1007739,0.14583333333333331
1007782,0.0
1007839,0.39226190476190476
1007932,0.0
1007914,0.4875
1007528,0.0
1007939,0.15
1007403,0.08333333333333333
1008046,0.2125
1008050,0.0
1008439,0.25
1008232,0.0
1008089,0.0
1008557,0.0
1008564,0.0
880698,0.0625
926983,0.0
574901,0.0
574919,0.5
887561,0.0
896703,0.0
895481,0.16666666666666666
912404,0.0
925665,0.0
746430,0.0
746466,0.0
773824,0.0
872778,0.0
999222,0.0
819398,0.41666666666666663
934671,0.0
947907,0.0
734741,0.0
809781,0.25
944313,0.0
777743,0.0
687981,0.0
688031,0.0
867673,0.0
891126,0.0
975819,0.0
975851,0.0
645529,0.0
692943,1.0
807523,0.75
911400,0.0
609122,0.0
609140,0.0
489562,0.0
860303,0.0
927376,0.47500000000000003
856673,0.14285714285714285
943720,0.0
736363,0.0
835724,0.0
1006835,1.0
968756,0.0
501094,0.25
610551,0.0
488583,0.0
498211,0.0
498243,0.0
498250,0.0
901279,0.0
982446,0.0
700445,0.0
700456,0.0
974733,0.0
766847,0.0
768115,0.0
768140,0.0
777893,0.16666666666666666
606675,0.0
725181,0.0
725224,0.0
725231,0.0
960961,0.0
556017,0.0
556035,0.0
556067,0.0
556117,0.0
556142,0.0
676381,0.0
676506,0.0
676556,1.0
676563,0.0
676656,0.0
676763,0.0
676799,0.0
676874,1.0
676899,0.0
677017,1.0
677167,0.0
677310,0.0
677335,0.5
677342,0.0
677524,0.5
677617,0.0
677767,0.0
677942,0.25
677960,0.75
932456,0.0
932442,0.0
932049,0.0
932074,0.0
932492,0.0
307680,0.0
307694,0.0
307730,0.0
307937,0.0
307948,0.0
419227,0.0
419384,1.0
419427,0.0
831348,0.0
831362,0.0
831441,0.0
831455,0.0
831491,0.0
831616,0.08333333333333333
831673,0.09166666666666667
831680,0.0
831730,1.0
831755,0.0
831805,0.0
831855,0.0
831973,0.0
831984,0.0
832091,1.0
832098,0.0
832248,1.0
832291,1.0
832334,0.0
832341,0.0
832434,0.0
832466,0.0
444084,1.0
444127,0.0
444238,0.0
444363,0.0
444377,0.0
444502,0.0
444520,0.0
705126,0.0
705128,0.0
705217,0.0
705253,0.0
705426,0.0
705451,0.0
705560,0.0
705562,0.0
705751,0.0
705819,0.0
705828,1.0
705862,0.0
705955,0.0
706119,0.0
706164,0.25
706221,0.0
706230,0.0
706262,0.0
706428,0.0
706489,1.0
706498,0.0
706587,0.0
706621,0.0
706623,0.0
706632,0.0
706655,0.0
706657,1.0
706762,0.0
706923,0.0
706989,0.0
706998,0.0
707057,0.0
707255,1.0
707257,0.0
707264,0.0
707266,1.0
707400,0.0
707457,0.0
707459,0.0
707593,0.0
445037,0.0
445048,0.0
445139,0.0
445316,0.0
445339,0.25
445348,1.0
833846,0.0
833903,0.0
833937,0.0
833946,1.0
447218,0.0
447418,0.0
447479,0.0
447745,0.0
447915,0.0
447981,0.0
448213,0.0
967210,0.0
967137,0.19047619047619047
967378,0.20833333333333331
967480,0.41666666666666663
967644,0.0
967669,0.0
967739,0.75
967814,0.0
967880,0.0
967746,0.0
967946,0.0625
967580,0.31666666666666665
967571,0.0
967705,1.0
967737,0.0
967769,0.2589285714285714
968012,1.0
968407,0.0
796176,0.0
796233,0.0
796278,0.0
796303,0.5875
796378,0.0
796467,0.0
796476,0.75
796542,0.0
796612,0.0
796737,0.0
398777,0.0
398779,0.0
398877,0.0
399181,0.0
399211,0.0
399279,0.0
399311,0.0
399356,0.0
399381,1.0
399388,1.0
399481,0.0
399556,0.0
399790,0.0
399824,0.0
400115,0.25
400181,1.0
534526,1.0
534585,0.0
534917,0.25
797612,1.0
797748,0.0
797839,1.0
797846,0.0
797905,0.0
797907,0.0
797914,0.0
798241,0.0
798246,0.0
798273,0.0
798280,0.0
798341,0.0
798441,0.0
798505,0.0
798539,0.0
798541,0.0
798573,0.0
798609,0.5
798673,0.0
916833,0.0
916865,0.25
916938,0.0
916974,0.0
917367,0.0
917376,0.0
917408,0.75
917465,0.0
917006,1.0
917440,0.0
917067,0.0
917108,0.0
917140,0.0
917172,1.0
917197,0.1875
916999,0.0
917199,1.0
917735,0.0
917835,0.2589285714285714
917910,0.6875
917867,0.0
917642,0.14583333333333331
917899,0.0
918103,0.75
920516,0.0
920877,0.4097222222222222
920548,0.0
920884,0.0
921009,0.25
920541,0.0
920677,0.0
921043,0.0
921075,0.5625
921116,1.0
921143,0.0
921152,0.5
921277,0.29166666666666663
921186,0.0
921250,1.0
921386,0.0
921350,0.0
921509,0.0
404997,0.0
405036,0.0
405070,0.0
405231,0.0
405470,0.0
405570,0.0
405704,0.0
405804,0.0
405872,0.0
539908,0.0
539972,1.0
540099,0.0
540108,1.0
405906,0.0
405940,0.0
405965,1.0
540340,0.0
406172,0.0
406331,1.0
540576,0.0
540608,0.0
540667,1.0
540710,0.0
540776,0.0
540810,0.25
540874,0.0
541001,0.0
541035,0.0
800254,0.0
800345,0.0
800352,0.0
294825,0.0
294836,0.0
294859,0.0
294895,0.0
294900,0.0
800452,1.0
800454,0.0
541142,0.0
541167,0.0
541169,0.0
541269,0.0
541278,0.0
541378,0.0
541446,1.0
541510,0.0
541535,0.25
541780,1.0
542044,1.0
542146,0.25
542314,0.0
542407,0.0
542546,0.0
542646,0.0
542648,0.0
542714,0.0
542716,0.0
921490,0.0
921273,0.0
404474,0.0
404523,0.0
404557,0.0
404574,0.0
404608,0.0
404625,0.0
404742,0.0
404874,0.0
404976,0.0
405174,0.0
405293,0.0
405340,0.0
405508,1.0
405542,0.0
540380,0.0
406010,0.0
406029,0.0
406093,0.0
540765,0.0
540814,0.0
540965,0.0
541063,1.0
766734,0.0
541182,0.0
541214,0.0
541263,0.0
541363,1.0
541682,1.0
541699,0.0
541782,0.0
541999,0.0
542065,0.0
542084,0.0
542150,0.0
542252,0.0
542269,0.0
542284,0.0
542301,0.0
542484,0.0
542486,0.0
542501,0.0
542737,1.0
542750,0.0
406429,0.0
406463,0.0
406578,0.0
296710,0.0
296944,0.0
407631,0.0
407648,0.0
407697,0.0
407765,0.0
407833,0.0
407882,0.0
644583,0.0
644598,0.0
774001,1.0
779049,0.0
779081,0.0
884922,1.0
933271,0.0
701154,0.0
701169,0.0
701186,0.0
746612,0.0
896671,0.0
905395,0.0
552714,1.0
552731,0.5
830925,0.0
897005,0.0
931499,0.0
971960,0.0
873424,0.25
885692,0.0
485881,0.0
616235,0.0
920469,0.0
838196,0.0
636210,0.0
857716,0.0
953144,0.75
693666,0.0
704728,1.0
704762,0.0
753394,1.0
853385,0.0
659691,0.0
597970,0.0
199410,0.0
618275,0.0
621185,1.0
661544,0.0
685612,0.0
687367,0.0
691292,0.75
712484,0.0
721040,0.0
721042,0.0
794257,0.0
794259,0.0
852568,0.0
945373,0.5
712552,0.0
712584,0.6666666666666666
725788,0.0
674999,0.0
754885,0.0
823354,0.0
909992,0.3333333333333333
909841,0.0
675701,0.5416666666666666
743353,0.0
750305,0.8500000000000001
818842,0.0
879242,0.0
973951,0.0
990897,0.0
865904,0.0
610453,1.0
610470,0.3125
610472,0.0
610487,0.0
879223,0.47916666666666663
705096,0.0
1006805,0.0
623274,0.17708333333333331
868627,1.0
914621,0.0
915038,0.0
967148,0.375
967180,0.75
772667,0.0
772699,1.0
772733,0.0
877870,0.0
991316,1.0
711982,0.0
711999,0.0
918765,0.4375
573134,0.0
566167,0.0
566218,0.0
589565,0.0
834552,0.0
835137,0.0
906765,0.0
806693,0.3333333333333333
757742,0.0
757776,1.0
531169,0.0
824790,0.0
824792,0.0
853836,0.0
815717,0.0
728309,0.0
728311,0.0
800794,0.4583333333333333
908356,0.0
807812,0.0
815081,0.0
886228,0.0
890823,0.35
932137,0.0
960932,0.0
962117,0.0
965395,0.0
975202,0.0
979465,0.0
982707,0.0
995660,0.0
822486,0.0
510113,0.0
510145,0.0
752107,0.0
752124,0.0
559700,0.0
679928,0.0
750456,0.0
631745,0.0
630009,0.41666666666666663
985449,0.0
985530,0.0
985213,0.0
985064,0.0
985564,0.0
985615,0.22916666666666666
985632,0.0
985951,0.0
985883,0.5
985768,0.0
986000,0.0
986015,0.0
986183,0.0
986217,0.25297619047619047
986168,0.0
986100,0.0
986317,0.0
986349,0.0
986366,0.0
986453,0.25
986368,0.0
986519,0.0
986483,0.0
986551,0.75
986553,0.0
986668,0.0
986734,0.0
986938,0.0
986736,0.0
986817,0.2916666666666667
987185,0.4375
987004,0.0
987202,0.0
987285,0.0
987536,0.0
987387,0.0
987489,0.0
987436,0.0
987636,0.0
987704,0.0
987670,0.0
832113,0.0
832143,0.0
832381,0.0
832430,0.0
445068,0.0
445102,0.0
445302,0.0
445336,0.0
445453,0.0
445621,0.0
445721,0.0
445738,0.0
445751,0.0
445753,0.75
445785,0.5
833798,0.0
833834,0.0
833885,1.0
833900,0.0
833951,1.0
447172,0.25
447208,0.0
447259,0.0
447323,0.0
447489,0.0
967234,0.0
967434,0.0
967500,0.0
967715,0.0
967766,0.0
967783,0.0
967868,0.75
967934,0.25
967968,0.0
967666,0.0
967566,0.0
967581,0.0
967600,0.0
968085,0.0
968470,0.0
968183,0.0
886795,1.0
1006072,0.0
546612,0.0
191840,0.0
326959,0.0
597501,0.0
550841,0.0
698613,0.0
884404,0.0
537820,0.0
832498,1.0
883202,0.0
887782,0.16666666666666666
893281,0.75
601966,0.0
358111,0.0
869345,0.0
915790,0.0
915807,0.0
682654,0.0
18815,1.0
714991,0.0
719739,0.0
826097,0.0
574605,0.0
550539,0.0
963039,0.0
990913,0.25
879224,0.75
364512,0.0
570914,0.0
623224,0.0
755233,0.0
783811,0.0
881413,0.0
954881,0.25
797151,0.0
631697,0.0
631712,0.0
748717,0.0
973482,0.0
947797,1.0
946995,0.0
918749,0.0
835570,0.0
792403,0.0
604572,0.0
254010,0.25
254027,1.0
757290,0.0
757292,1.0
915675,0.0
921993,0.0
921991,0.0
708607,0.25
759879,0.125
759896,0.0
719973,0.0
907453,0.0
963320,0.0
972714,0.0
768320,0.0
917094,1.0
656046,0.0
814144,0.0
814146,0.0
931402,0.0
970425,0.0
873423,0.38749999999999996
920453,0.0
857147,0.0
857149,0.0
887029,0.0
998718,0.0
752961,1.0
984999,1.0
903892,0.0
540530,0.0
540547,0.0
798187,0.0
503830,0.0
649160,0.0
650915,0.0
650932,0.0
660609,0.0
660626,1.0
661126,0.0
663532,0.0
679144,0.0
679159,0.0
687149,0.0
697141,0.0
697143,0.0
725602,0.0
744571,0.0
754465,0.0
783928,0.0
790682,0.0
815082,0.0
821532,0.0
842575,0.25
872855,0.0625
872857,0.6666666666666666
874680,0.0
890839,0.25
920840,0.4778138528138528
921155,0.0
951856,0.0
951658,0.0625
955936,0.0
960899,0.0
965411,0.0
965443,0.25
967098,0.0
974784,0.0
975205,0.0
983661,0.0
986884,0.0
557876,0.0
743386,0.0
743403,0.0
713219,0.0
713221,0.3958333333333333
846183,0.0
892277,0.8375
936465,0.5
952858,0.0
973265,0.33035714285714285
710930,0.125
1007493,0.0
1007759,0.0
1007878,0.0
1007925,0.375
1008076,0.0
1008061,0.29166666666666663
1008144,0.0
1008295,0.2125
1008293,0.0
1008276,0.0
1008346,0.0
1008380,0.0
1008129,0.425
1008161,0.0
1008278,0.0
666710,0.0
666740,0.25
972263,0.0
1003298,0.0
817688,1.0
957038,0.0
985950,0.0
852418,0.5
720590,0.0
916426,0.0
969904,0.0
1000003,0.0
1005285,0.0
897325,0.75
947446,0.0
991949,0.0
682852,1.0
944319,0.0
849008,0.0
328165,0.0
328212,0.0
576760,1.0
957974,0.175
927390,0.0
943734,0.0
55485,0.0
684556,0.0
984378,0.0
168595,0.0
520023,0.5
536367,0.0
909623,0.0
703310,0.0
703342,0.0
785968,0.0
785970,0.0
631863,0.0
49133,0.0
727844,0.0
621912,0.0
738746,0.0
738764,0.0
738781,0.0
738814,0.0
49126,0.0
635265,0.0
721048,0.0
821659,0.0
883210,0.0
736423,0.0
915534,0.0
822191,0.0
876240,0.0
923804,0.0
731294,0.0
553655,0.0
907077,1.0
577388,0.0
965066,0.0
965320,0.5
965369,0.0
965470,0.0
965420,0.0
965687,1.0
965670,0.0
965820,0.0
450458,0.0
450490,0.0
450589,0.0
450626,0.0
450707,1.0
450726,0.0
450793,0.0
450975,0.0
451326,0.0
451343,0.0
451361,0.0
451411,0.75
839940,0.0
839975,1.0
839976,0.4666666666666666
840007,0.0
840076,0.0
840090,0.0
840308,1.0
840375,1.0
840475,0.0
840561,0.0
840744,0.0
840775,0.0
452411,0.0
452429,0.0
452462,0.0
452511,0.0
452529,0.0
452648,0.0
452715,0.0
452847,0.0
452848,0.0
453030,0.0
453265,0.0
453366,0.0
453451,0.0
453484,0.0
453548,0.0
453633,0.0
453701,0.0
453733,0.0
453748,0.625
453833,0.0
453901,0.75
936404,0.7916666666666666
272520,0.0
894473,0.0
920427,0.0
917402,0.0
952434,0.0
909467,0.0
907809,0.0
555213,0.5
555227,0.0
563116,1.0
883910,0.35416666666666663
887554,0.0
907378,0.0
936207,0.0
988380,0.0
1002437,0.0
609926,0.125
685584,0.0
685634,0.0
856252,0.0
871109,0.0
842851,0.0
88047,0.0
88098,0.0
88165,0.0
88247,0.0
88298,0.0
88348,0.0
88366,1.0
88434,0.0
88465,0.0
88466,0.0
88515,0.0
88598,0.0
88734,0.0
88816,0.0
88916,0.0
89034,0.5
89066,0.0
89084,0.0
89133,0.0
89151,0.0
799078,0.0
799081,0.0
931909,0.0
797560,0.0
446514,0.125
327871,0.0
327872,0.0
346373,0.25
775581,0.0
775632,0.0
476848,0.0
869255,0.23214285714285715
951147,0.25
960472,0.0
982196,0.0
982131,0.0
982046,0.0
982432,0.0
982399,0.0
982431,0.3125
982482,0.0
982832,0.75
982968,0.0
982999,0.0
982835,0.0
983068,0.0
983150,0.0
983667,1.0
733434,1.0
733483,0.0
868234,0.0
931945,0.75
619353,0.0
619354,0.0
619386,0.0
296969,0.41666666666666663
963498,0.0
980327,0.0
670194,0.0
670226,0.0
978302,0.0
782466,1.0
880420,0.0
824581,0.0
724074,0.0
827072,0.0
845105,0.0
953051,0.0
965619,0.0
965651,0.0
604628,0.0
850904,0.0
896446,0.0
849082,0.0
924840,0.0
832054,0.0
832221,0.0
832235,0.0
832289,0.0
832304,1.0
832353,0.0
832404,0.0
445044,1.0
445093,0.0
445126,0.0
445494,0.0
833757,0.0
833807,0.0
833843,0.0
833943,0.0
447283,0.0
447347,0.0
447716,0.0
447884,0.0
448102,0.0
967057,0.22997835497835498
967158,1.0
967222,0.0
967426,0.3333333333333333
967440,0.5
967425,0.0
967493,0.0
967676,0.0
967758,0.0
967790,0.0
967975,0.0
967658,0.0
967826,0.25
967858,0.25
967957,0.0
968393,0.5625
968143,0.0
968158,0.48333333333333334
968461,0.0
676111,0.0
836248,1.0
956444,1.0
1006080,0.0
1006112,0.0
962960,0.25
14578,0.0
14581,0.0
708613,0.0
884297,0.0
888509,0.0
893303,0.0
902096,0.25
832504,0.0
828041,0.0
948738,0.0
915581,0.0
1002554,0.0
923820,0.0
945847,0.0
208545,0.0
699825,0.0
680620,0.0
998110,1.0
998127,0.0
706659,0.0
706677,0.0
706692,1.0
706795,0.0
706960,1.0
707042,0.0
707078,0.0
707209,0.0
707227,0.0
707328,0.0
707363,0.0
707396,0.0
707427,0.0
707527,0.0
707560,0.0
573378,0.0
573510,1.0
573560,1.0
573763,0.0
573764,0.0
573795,0.0
573896,0.0
573963,0.0
573981,0.0
574014,1.0
574063,0.0
574081,1.0
574096,0.0
574181,0.0
574213,0.0
574264,0.0
574281,0.0
574313,0.0
574346,0.0
574413,0.0
707677,0.5416666666666666
707678,0.0
826537,0.0
826573,0.5
826705,0.0
826756,1.0
826924,0.0
827005,1.0
827141,0.0
443840,0.0
444025,0.0
444175,0.0
444225,0.0
444272,0.0
444308,0.0
444322,0.0
444326,0.0
444358,0.0
444525,0.0
444558,0.0
444708,0.0
444776,0.5
444807,0.0
444943,0.0
444958,0.0
834007,0.75
834008,0.35
834057,0.0
834143,0.0
834144,0.125
834211,1.0
834393,0.0
834394,0.0
834508,0.25
834594,0.3
962542,0.3333333333333333
962345,0.0
962527,0.0
962546,0.0
962760,0.0
962813,0.0
962910,0.0
963231,0.0
963046,0.375
963214,0.75
963181,0.0
963428,0.0
836116,0.0
836129,0.3333333333333333
836215,0.0
836316,0.0
836380,0.25
836516,0.0
836665,0.0
836701,0.0
836715,0.0
836766,0.0
836983,0.0
837034,0.5083333333333333
837052,0.4583333333333333
837083,0.0
837184,0.25
837302,0.0
964832,0.0
964900,0.25
964867,0.0
964986,0.0
965067,0.0
965068,0.0
965203,0.0
965236,0.0
965186,0.0
965267,0.25
965785,0.0
965353,0.0
965486,0.0
965517,0.0
965567,0.0
965585,0.0
965871,0.0
451024,0.0
451142,0.0
451295,0.125
451345,0.0
451378,0.0
839809,0.0
839909,0.0
840227,0.0
840259,0.0
840310,0.0
840391,0.0
840428,0.0
840460,0.0
840478,0.0
840509,0.25
840510,0.0
840595,0.0
840695,0.0
840742,0.0
452314,0.0
452331,0.0
452478,0.0
452628,0.0
452632,0.0
452663,0.0
452681,0.0
452764,0.0
452846,0.0
452913,0.25
453032,0.0
453046,0.0
453249,0.0
453314,0.0
453367,1.0
453450,0.0
453464,0.0
453564,0.5
902746,0.0
936274,0.0
773190,1.0
695631,0.0
775866,0.0
793649,0.0
280055,1.0
444570,0.0
444713,0.0
444820,0.0
445038,1.0
445199,0.0
445224,0.7291666666666666
445263,0.0
833727,0.0
833777,0.0
833788,0.0
833813,0.0
833838,0.0
833963,1.0
446117,0.0
446235,0.0
446317,0.0
446467,0.0
446485,0.0
446492,0.0
446578,1.0
446585,0.0
446592,0.0
446917,0.0
447035,0.23333333333333334
447060,0.0
447210,0.0
967120,0.22997835497835498
967152,0.0
967320,0.0
967077,0.0
967213,0.0
967245,0.08333333333333333
967402,0.25
967127,0.31666666666666665
967134,0.375
967427,0.0
967470,0.625
967520,0.0
967677,0.0
967695,0.0
967731,0.0
967788,0.11696428571428572
967795,0.0
967688,0.0
967713,0.0
967995,0.0
968063,0.75
968070,0.0
968149,0.25
968145,1.0
968474,0.0
968174,0.16666666666666666
968456,0.5
968513,0.0
968281,0.25
685355,0.0
923407,0.325
966048,0.75
670222,0.0
905809,0.0
887836,0.2708333333333333
991620,0.0
765225,0.0
765232,0.0
951344,0.0
1002559,0.0
822188,0.0
837282,0.0
876243,0.0
945871,0.0
929966,0.0
631493,0.5
666146,0.0
962715,0.0
962297,0.0
962801,0.0
962772,0.0
962747,0.6666666666666666
962783,0.0
962883,0.0
962965,0.3035714285714286
962958,0.0
962990,0.0
963058,0.0
963076,0.0
963183,0.0
963140,0.0
963240,0.0
963283,0.0
963001,0.5
963101,0.0
963426,0.0
963326,1.0
963376,0.0
963351,0.0
963476,0.0
836110,0.25
836260,0.0
836278,0.0
836360,0.0
836371,0.9
836453,0.875
836510,0.0
836571,0.0
836721,0.0
836728,0.0
836771,0.0
836789,0.0
836839,0.0
836921,0.0
837078,0.25
837114,0.0
837146,0.0
837153,0.0
837178,0.0
837189,0.0
837196,0.0
837221,0.375
837289,0.0
837307,0.0
964798,0.25
965173,0.0
965105,0.0
964855,0.0
965012,0.0
965212,0.0
965380,0.0
965491,0.0
965573,0.0
965666,0.20833333333333331
965755,0.0
965809,0.0
966084,1.0
966148,0.0
966091,0.0
966141,0.0
448289,0.0
448357,0.0
448575,0.0
448632,0.0
448657,0.0
448700,0.0
448725,0.0
448914,0.0
448957,1.0
449043,0.0
449050,0.0
449150,0.0
449293,0.0
449332,0.0
449382,0.0
449550,0.0
449586,0.0
449593,0.0
450118,0.0
450236,0.0
450393,0.0
450443,0.0
450572,0.0
450654,0.0
450661,0.0
450704,0.0
450747,0.0
450786,0.0
450972,0.0
451029,0.0
451040,0.75
451247,1.0
451254,0.0
451354,1.0
839811,0.0
839854,0.25
839954,0.0
839972,0.0
840097,0.0
840147,0.0
840204,0.0
840236,1.0
840315,0.0
840329,0.0
840415,0.0
840422,0.0
840447,0.0
840515,0.0
840547,0.0
840590,0.0
840758,0.0
840765,1.0
452283,0.0
452351,1.0
452526,0.0
452758,0.0
452958,0.0
453012,1.0
453076,0.0
453169,0.0
453369,0.0
453462,0.0
453480,1.0
453555,0.0
453637,0.0
837707,0.0
837714,0.0
893391,0.0
928855,0.9166666666666666
947532,0.0
773070,0.0
773088,0.0
773106,0.0
890801,1.0
728357,0.0
728375,0.0625
922532,0.0
922582,0.0
814257,0.0
884185,0.5208333333333334
920467,0.0
614777,0.0
722266,0.0
804933,0.0
997729,0.0
871642,0.0
527916,0.0
987723,0.25
987621,0.775
987789,0.6625
988074,0.25
988021,0.0
993220,0.75
993288,0.0
993605,0.2708333333333333
993337,0.0
993622,0.125
993637,0.125
993656,0.0
993671,0.9166666666666666
993669,0.0
993686,0.0
994022,0.0
994107,0.50625
994105,0.75
993756,0.0
993788,0.7410714285714286
993790,0.5
993907,0.0
993939,0.0
994141,0.0
994507,0.0
994639,0.5
994624,0.0
994341,0.0
994692,0.25
994758,0.3333333333333333
994826,0.0
994943,0.25
995107,0.0
995109,0.25
995324,0.3125
995392,0.25
1000323,0.25
1000272,0.75
1000340,0.5
1000674,0.3125
1000672,0.2791666666666667
1000489,0.5416666666666666
1000923,0.16666666666666666
1000957,0.0
1001159,0.07142857142857142
1001193,0.0
1001023,0.3833333333333333
1001274,0.0
1001359,0.0
1001642,0.0
1001627,0.0
1001476,0.5
1001508,0.25
1001457,0.0
1001561,0.0
1001593,0.5
1001574,0.0
1001876,0.0
1001942,0.0
1002244,0.0
1002346,0.0
1002410,0.625
1002512,0.0
1002497,0.0
1002561,0.0
1002661,0.0
1007394,0.0
1007960,0.0
1007858,0.0
1007711,0.0
1007775,0.38749999999999996
1007592,0.0
1008009,0.5
1008062,0.0
1008277,0.0
1008177,0.5
1008545,0.0
1008577,0.0
211078,0.0
933373,0.0
773618,1.0
773633,0.0
957022,0.0
1000187,0.0
654841,0.0
942933,0.0
811086,0.0
830389,0.0
895452,0.0
819395,0.0
896356,0.0
735665,0.0
769925,0.0
769940,0.0
769942,0.0
560032,0.0
560049,0.0
849009,0.0
857816,1.0
855227,0.0
762822,0.0
891142,0.0
945173,0.0
784012,0.0
576459,0.0
559717,0.0
624778,0.0
749686,0.0
863011,0.0
299569,0.0
967986,0.0
968886,0.0
1003229,1.0
814964,0.0
814966,0.0
55484,0.0
280049,0.0
280083,0.0
288071,0.16666666666666666
294002,0.0
428755,0.0
711867,0.0
711914,0.0
910292,0.0
984313,0.0
968754,0.0
330385,0.0
558245,1.0
577380,0.0
577382,0.0
577397,0.0
578167,0.25
591584,1.0
901266,0.0
909575,0.48333333333333334
982392,0.0
998904,1.0
691728,0.0
917144,0.0
970107,0.0
982977,0.0
640167,0.0
216658,0.0
216675,0.0
587091,0.0
619345,0.0
686044,0.0
771163,0.0
670987,0.0
671002,0.0
863630,1.0
870635,0.0
798688,0.0
799039,0.375
799120,0.0
799137,0.75
799190,0.0
799220,0.0
799307,1.0
799371,0.0
799420,0.0
799437,1.0
799454,0.0
799505,0.0
799522,0.08333333333333333
799539,0.0
799573,0.0
799588,0.0
799839,0.0
799856,0.625
799907,0.0
799941,0.0
800141,0.25
800207,1.0
800460,0.0
800726,0.0
800860,0.0
800875,1.0
800892,0.0
800941,0.0
801211,0.0
801292,1.0
801326,0.75
801360,0.0
801379,0.0
801396,0.0
801511,0.0
801526,0.0
801528,0.0
801596,0.0
801611,0.0
801643,0.0
420033,0.75
420065,0.0
420114,0.0
420248,0.0
420301,1.0
831278,0.0
831444,0.18154761904761904
831461,0.0
831493,0.0
831510,0.0
831512,1.0
831544,0.0
831578,0.0
831595,0.5
831629,1.0
831644,0.0
831695,0.0
831963,0.0
831980,0.0
832010,0.0
832093,0.0
832227,0.0
832263,0.0
832395,0.0
832414,0.0
832478,0.0
832480,0.0
444718,0.0
444916,0.0
444969,0.75
444982,0.0
834522,0.0
834633,0.0
834640,0.0
834740,0.4833333333333333
834747,0.0
834790,0.25
834865,1.0
962349,0.0
962667,0.5
962574,0.0
962399,0.0
962431,0.0
962567,0.0
962481,0.25
962742,0.0
962756,0.5
963060,0.0
963074,0.0
963185,0.0
963085,0.0
963135,0.0
963217,0.0
963285,0.0
963142,0.25
963149,0.0
963392,0.0
963399,0.0
963435,0.0
963810,1.0
836351,0.0
836401,0.0
836551,0.0
836637,1.0
836644,0.0
